7f000001:2328	8871:170	513944	169317
7f000001:2328	8871:171	101570	53965
7f000001:2328	8871:172	237071	120249
7f000001:2328	8871:173	462725	332987
7f000001:2328	8871:174	221899	55545
7f000001:2328	8871:175	234543	169424
7f000001:2328	8871:176	717338	45361
7f000001:2328	8871:177	1306835	605829
7f000001:2328	8871:178	952983	45624
7f000001:2328	8871:179	496040	235464
7f000001:2328	8871:180	305283	201240
7f000001:2328	8871:181	1138960	356
7f000001:2328	8871:182	24352	199484
7f000001:2328	8871:183	3539	224511
7f000001:2328	8871:184	168744	179954
7f000001:2328	8871:185	2207	40484
7f000001:2328	8871:186	59893	62740
7f000001:2328	8871:187	181426	223812
7f000001:2328	8871:188	425676	37316
7f000001:2328	8871:189	220685	46442
7f000001:2328	8871:190	177410	909870
7f000001:2328	8871:191	502556	70325
7f000001:2328	8871:192	71210	284379
7f000001:2328	8871:193	95050	29010
7f000001:2328	8871:194	1096420	4511
7f000001:2328	8871:195	584670	165355
7f000001:2328	8871:196	356381	316079
7f000001:2328	8871:197	276952	259767
7f000001:2328	8871:198	184623	171080
7f000001:2328	8871:199	171223	345775
7f000001:2328	8871:200	61398	104952
7f000001:2328	8871:201	1927	80899
7f000001:2328	8871:202	377287	110853
7f000001:2328	8871:203	2040	101733
7f000001:2328	8871:204	301879	134791
7f000001:2328	8871:205	310403	1691
7f000001:2328	8871:206	217807	97063
7f000001:2328	8871:207	121223	223004
7f000001:2328	8871:208	51533	161029
7f000001:2328	8871:209	548554	22401
7f000001:2328	8871:210	285443	201044
7f000001:2328	8871:211	368045	52787
7f000001:2328	8871:212	186289	53008
7f000001:2328	8871:213	1065804	384039
7f000001:2328	8871:214	549593	89519
7f000001:2328	8871:215	375607	745457
7f000001:2328	8871:216	488650	228955
7f000001:2328	8871:217	123026	118374
7f000001:2328	8871:218	37801	75588
7f000001:2328	8871:219	622332	242756
7f000001:2328	8871:220	544993	120053
7f000001:2328	8871:221	414180	67033
7f000001:2328	8871:222	602293	3272
7f000001:2328	8871:223	1047876	773379
7f000001:2328	8871:224	280710	288775
7f000001:2328	8871:225	29624	31211
7f000001:2328	8871:226	169180	280111
7f000001:2328	8871:227	157453	349935
7f000001:2328	8871:228	1431800	81775
7f000001:2328	8871:229	379387	316058
7f000001:2328	8871:230	397392	87865
7f000001:2328	8871:231	489930	125315
7f000001:2328	8871:232	12649	16384
7f000001:2328	8871:233	811248	31201
7f000001:2328	8871:234	166622	283519
7f000001:2328	8871:235	626592	44237
7f000001:2328	8871:236	78169	163618
7f000001:2328	8871:237	220042	9182
7f000001:2328	8871:238	285188	115995
7f000001:2328	8871:239	8081	31135
7f000001:2328	8871:240	76084	23080
7f000001:2328	8871:241	113533	184313
7f000001:2328	8871:242	661452	218801
7f000001:2328	8871:243	186365	377962
7f000001:2328	8871:244	243	22828
7f000001:2328	8871:245	343325	238918
7f000001:2328	8871:246	207500	106549
7f000001:2328	8871:247	59212	138883
7f000001:2328	8871:248	225540	15602
7f000001:2328	8871:249	345291	432662
7f000001:2328	8871:250	596093	135635
7f000001:2328	8871:251	29060	8538
7f000001:2328	8871:252	17514	167266
7f000001:2328	8871:253	30219	196776
7f000001:2328	8871:254	2272	23446
7f000001:2328	8871:255	490339	47365
7f000001:2328	8871:256	82655	12155
7f000001:2328	8871:257	558839	17142
7f000001:2328	8871:258	429231	55216
7f000001:2328	8871:259	891428	258069
7f000001:2328	8871:260	143142	170676
7f000001:2328	8871:261	182725	334814
7f000001:2328	8871:262	1448629	175776
7f000001:2328	8871:263	125214	130289
7f000001:2328	8871:264	359407	635152
7f000001:2328	8871:265	150728	135672
7f000001:2328	8871:266	199702	118571
7f000001:2328	8871:267	254770	139384
7f000001:2328	8871:268	4685	194052
7f000001:2328	8871:269	45665	4193
7f000001:2328	8871:270	438474	457216
7f000001:2328	8871:271	87824	604219
7f000001:2328	8871:272	1051197	9124
7f000001:2328	8871:273	11322	228760
7f000001:2328	8871:274	112220	667308
7f000001:2328	8871:275	173748	201554
7f000001:2328	8871:276	257735	352305
7f000001:2328	8871:277	197759	149102
7f000001:2328	8871:278	177560	285957
7f000001:2328	8871:279	1408	15110
7f000001:2328	8871:280	422988	91767
7f000001:2328	8871:281	277717	37163
7f000001:2328	8871:282	562891	20998
7f000001:2328	8871:283	371031	353444
7f000001:2328	8871:284	425139	321375
7f000001:2328	8871:285	632248	120414
7f000001:2328	8871:286	398914	17016
7f000001:2328	8871:287	172268	212914
7f000001:2328	8871:288	44954	114885
7f000001:2328	8871:289	136752	106210
7f000001:2328	8871:290	171061	271533
7f000001:2328	8871:291	16040	562291
7f000001:2328	8871:292	282066	136428
7f000001:2328	8871:293	208740	826147
7f000001:2328	8871:294	98171	126828
7f000001:2328	8871:295	19456	729823
7f000001:2328	8871:296	605878	194584
7f000001:2328	8871:297	51657	211585
7f000001:2328	8871:298	426343	337502
7f000001:2328	8871:299	219272	116815
7f000001:2328	8871:300	317745	80682
7f000001:2328	8871:301	750327	74889
7f000001:2328	8871:302	177877	70844
7f000001:2328	8871:303	1141721	155171
7f000001:2328	8871:304	442996	72474
7f000001:2328	8871:305	1010141	29391
7f000001:2328	8871:306	15947	1326933
7f000001:2328	8871:307	26546	192296
7f000001:2328	8871:308	226515	156152
7f000001:2328	8871:309	306768	275872
7f000001:2328	8871:310	3873	214766
7f000001:2328	8871:311	427008	378284
7f000001:2328	8871:312	109652	401698
7f000001:2328	8871:313	232364	404
7f000001:2328	8871:314	380677	826888
7f000001:2328	8871:315	195901	70007
7f000001:2328	8871:316	126575	82831
7f000001:2328	8871:317	311883	261481
7f000001:2328	8871:318	338138	171192
7f000001:2328	8871:319	104525	93247
7f000001:2328	8871:320	704268	49917
7f000001:2328	8871:321	237313	520246
7f000001:2328	8871:322	82633	176310
7f000001:2328	8871:323	261382	249457
7f000001:2328	8871:324	45580	31352
7f000001:2328	8871:325	205999	30014
7f000001:2328	8871:326	542191	40478
7f000001:2328	8871:327	1488436	17487
7f000001:2328	8871:328	16759	134852
7f000001:2328	8871:329	29881	261766
7f000001:2328	8871:330	214440	151065
7f000001:2328	8871:331	8508	312518
7f000001:2328	8871:332	678149	200409
7f000001:2328	8871:333	244578	141300
7f000001:2328	8871:334	77730	311236
7f000001:2328	8871:335	704740	18225
7f000001:2328	8871:336	3328	98394
7f000001:2328	8871:337	4334	52143
7f000001:2328	8871:338	1222275	162570
7f000001:2328	8871:339	950353	21571
7f000001:2328	8871:340	403000	103232
7f000001:2328	8871:341	92182	140600
7f000001:2328	8871:342	294302	52299
7f000001:2328	8871:343	296085	201821
7f000001:2328	8871:344	425000	224399
7f000001:2328	8871:345	151544	43389
7f000001:2328	8871:346	76267	99030
7f000001:2328	8871:347	1409681	15325
7f000001:2328	8871:348	7891	140769
7f000001:2328	8871:349	289480	52635
7f000001:2328	8871:350	116227	123114
7f000001:2328	8871:351	127817	72572
7f000001:2328	8871:352	628507	80517
7f000001:2328	8871:353	254394	345974
7f000001:2328	8871:354	729224	129266
7f000001:2328	8871:355	863152	177991
7f000001:2328	8871:356	704626	36434
7f000001:2328	8871:357	32989	125341
7f000001:2328	8871:358	168415	229680
7f000001:2328	8871:359	35530	24934
7f000001:2328	8871:360	147322	125632
7f000001:2328	8871:361	124771	164990
7f000001:2328	8871:362	648187	70671
7f000001:2328	8871:363	336416	424630
7f000001:2328	8871:364	541507	48644
7f000001:2328	8871:365	39497	20489
7f000001:2328	8871:366	375229	112506
7f000001:2328	8871:367	171218	148392
7f000001:2328	8871:368	478002	548262
7f000001:2328	8871:369	141811	209661
7f000001:2328	8871:370	176754	63340
7f000001:2328	8871:371	90951	68718
7f000001:2328	8871:372	192081	81001
7f000001:2328	8871:373	470788	359924
7f000001:2328	8871:374	5337	389740
7f000001:2328	8871:375	1011156	93397
7f000001:2328	8871:376	130505	61329
7f000001:2328	8871:377	910394	39914
7f000001:2328	8871:378	274998	168963
7f000001:2328	8871:379	21074	90749
7f000001:2328	8871:380	514344	37991
7f000001:2328	8871:381	206714	123919
7f000001:2328	8871:382	308142	398766
7f000001:2328	8871:383	1414908	90791
7f000001:2328	8871:384	535384	80745
7f000001:2328	8871:385	4821	47370
7f000001:2328	8871:386	308467	58379
7f000001:2328	8871:387	232167	8502
7f000001:2328	8871:388	294111	59710
7f000001:2328	8871:389	696529	184295
7f000001:2328	8871:390	40967	352184
7f000001:2328	8871:391	1232069	115827
7f000001:2328	8871:392	32245	481679
7f000001:2328	8871:393	322999	212243
7f000001:2328	8871:394	218235	229016
7f000001:2328	8871:395	6300	62032
7f000001:2328	8871:396	643232	131114
7f000001:2328	8871:397	434613	122515
7f000001:2328	8871:398	140879	250473
7f000001:2328	8871:399	577084	31103
7f000001:2328	8871:400	15818	363165
7f000001:2328	8871:401	146126	209950
7f000001:2328	8871:402	31603	388413
7f000001:2328	8871:403	392117	225796
7f000001:2328	8871:404	40609	167801
7f000001:2328	8871:405	108903	52364
7f000001:2328	8871:406	168045	58576
7f000001:2328	8871:407	369522	133955
7f000001:2328	8871:408	59681	68640
7f000001:2328	8871:409	51106	206753
7f000001:2328	8871:410	1195537	35077
7f000001:2328	8871:411	806407	351027
7f000001:2328	8871:412	342150	204064
7f000001:2328	8871:413	111901	859646
7f000001:2328	8871:414	145494	22880
7f000001:2328	8871:415	46586	102179
7f000001:2328	8871:416	969241	132854
7f000001:2328	8871:417	17103	7302
7f000001:2328	8871:418	139488	270661
7f000001:2328	8871:419	415501	121998
7f000001:2328	8871:420	123434	946579
7f000001:2328	8871:421	387179	244461
7f000001:2328	8871:422	93718	88311
7f000001:2328	8871:423	71736	105194
7f000001:2328	8871:424	347539	81825
7f000001:2328	8871:425	18276	193400
7f000001:2328	8871:426	228815	666878
7f000001:2328	8871:427	197402	29784
7f000001:2328	8871:428	308684	263398
7f000001:2328	8871:429	44422	632030
7f000001:2328	8871:430	611199	58928
7f000001:2328	8871:431	147526	307947
7f000001:2328	8871:432	449736	104728
7f000001:2328	8871:433	574233	17220
7f000001:2328	8871:434	53881	152674
7f000001:2328	8871:435	258223	122768
7f000001:2328	8871:436	248222	51272
7f000001:2328	8871:437	59781	294105
7f000001:2328	8871:438	291639	88573
7f000001:2328	8871:439	65831	52422
7f000001:2328	8871:440	394266	52941
7f000001:2328	8871:441	633158	42198
7f000001:2328	8871:442	73105	70549
7f000001:2328	8871:443	132787	322708
7f000001:2328	8871:444	9914	120789
7f000001:2328	8871:445	473490	407228
7f000001:2328	8871:446	410967	24664
7f000001:2328	8871:447	354767	119243
7f000001:2328	8871:448	247210	129423
7f000001:2328	8871:449	252816	223509
7f000001:2328	8871:450	3470	14675
7f000001:2328	8871:451	47054	153343
7f000001:2328	8871:452	117414	70148
7f000001:2328	8871:453	121598	424046
7f000001:2328	8871:454	353427	132669
7f000001:2328	8871:455	39058	85303
7f000001:2328	8871:456	421294	648448
7f000001:2328	8871:457	256993	491564
7f000001:2328	8871:458	99545	402017
7f000001:2328	8871:459	418653	67788
7f000001:2328	8871:460	128247	128338
7f000001:2328	8871:461	56908	5665
7f000001:2328	8871:462	296891	334239
7f000001:2328	8871:463	216081	24046
7f000001:2328	8871:464	113425	1736
7f000001:2328	8871:465	514245	70987
7f000001:2328	8871:466	27575	499857
7f000001:2328	8871:467	599086	94413
7f000001:2328	8871:468	80134	30143
7f000001:2328	8871:469	98699	403981
7f000001:2328	8871:470	326750	91411
7f000001:2328	8871:471	80501	83779
7f000001:2328	8871:472	132390	278861
7f000001:2328	8871:473	98843	176354
7f000001:2328	8871:474	320794	713730
7f000001:2328	8871:475	688984	554175
7f000001:2328	8871:476	196505	6169
7f000001:2328	8871:477	1120545	7130
7f000001:2328	8871:478	615799	116808
7f000001:2328	8871:479	53511	28031
7f000001:2328	8871:480	199888	545187
7f000001:2328	8871:481	187117	151176
7f000001:2328	8871:482	637685	61253
7f000001:2328	8871:483	790619	13668
7f000001:2328	8871:484	172346	35581
7f000001:2328	8871:485	902984	5783
7f000001:2328	8871:486	251558	32021
7f000001:2328	8871:487	154398	389849
7f000001:2328	8871:488	767341	197417
7f000001:2328	8871:489	195405	145946
7f000001:2328	8871:490	304718	76252
7f000001:2328	8871:491	202540	9114
7f000001:2328	8871:492	142251	109179
7f000001:2328	8871:493	27639	42077
7f000001:2328	8871:494	662679	51724
7f000001:2328	8871:495	128803	75387
7f000001:2328	8871:496	59071	277315
7f000001:2328	8871:497	620250	2976
7f000001:2328	8871:498	4659	278170
7f000001:2328	8871:499	28096	108118
7f000001:2328	8871:500	818255	2865
7f000001:2328	8871:501	196923	117380
7f000001:2328	8871:502	58982	339467
7f000001:2328	8871:503	119641	12826
7f000001:2328	8871:504	195763	273410
7f000001:2328	8871:505	289232	8855
7f000001:2328	8871:506	21385	7216
7f000001:2328	8871:507	30654	105363
7f000001:2328	8871:508	203005	36649
7f000001:2328	8871:509	304803	76883
7f000001:2328	8871:510	167687	504536
7f000001:2328	8871:511	334306	163164
7f000001:2328	8871:512	369378	129878
7f000001:2328	8871:513	283264	230217
7f000001:2328	8871:514	86591	211876
7f000001:2328	8871:515	35603	30837
7f000001:2328	8871:516	367096	158550
7f000001:2328	8871:517	294643	354077
7f000001:2328	8871:518	150974	438597
7f000001:2328	8871:519	741419	330470
7f000001:2328	8871:520	334640	127707
7f000001:2328	8871:521	636206	237950
7f000001:2328	8871:522	236000	561279
7f000001:2328	8871:523	37059	662018
7f000001:2328	8871:524	37728	243796
7f000001:2328	8871:525	110725	139567
7f000001:2328	8871:526	326254	494985
7f000001:2328	8871:527	20647	69642
7f000001:2328	8871:528	166665	200238
7f000001:2328	8871:529	1268588	194700
7f000001:2328	8871:530	112239	16472
7f000001:2328	8871:531	482911	613431
7f000001:2328	8871:532	328248	86765
7f000001:2328	8871:533	509562	935523
7f000001:2328	8871:534	91652	224805
7f000001:2328	8871:535	534983	414222
7f000001:2328	8871:536	52985	210430
7f000001:2328	8871:537	281058	212459
7f000001:2328	8871:538	297519	224711
7f000001:2328	8871:539	320627	239074
7f000001:2328	8871:540	158995	461449
7f000001:2328	8871:541	74275	715
7f000001:2328	8871:542	564810	60169
7f000001:2328	8871:543	117762	47084
7f000001:2328	8871:544	743016	64422
7f000001:2328	8871:545	594609	39265
7f000001:2328	8871:546	145881	181832
7f000001:2328	8871:547	47074	791715
7f000001:2328	8871:548	992739	492751
7f000001:2328	8871:549	1187223	42023
7f000001:2328	8871:550	297132	294552
7f000001:2328	8871:551	21856	267032
7f000001:2328	8871:552	182453	200546
7f000001:2328	8871:553	165435	2397
7f000001:2328	8871:554	122724	1818
7f000001:2328	8871:555	411851	232534
7f000001:2328	8871:556	800862	479541
7f000001:2328	8871:557	391389	258788
7f000001:2328	8871:558	61661	893922
7f000001:2328	8871:559	914095	12641
7f000001:2328	8871:560	102143	291844
7f000001:2328	8871:561	91265	192662
7f000001:2328	8871:562	151231	92794
7f000001:2328	8871:563	304834	75328
7f000001:2328	8871:564	112338	169209
7f000001:2328	8871:565	233290	417528
7f000001:2328	8871:566	139315	167318
7f000001:2328	8871:567	316362	288045
7f000001:2328	8871:568	74356	827
7f000001:2328	8871:569	497283	141832
7f000001:2328	8871:570	4422	132473
7f000001:2328	8871:571	72426	512006
7f000001:2328	8871:572	166652	434694
7f000001:2328	8871:573	348525	165257
7f000001:2328	8871:574	692525	175456
7f000001:2328	8871:575	325684	29861
7f000001:2328	8871:576	144452	397691
7f000001:2328	8871:577	471662	252033
7f000001:2328	8871:578	88993	88121
7f000001:2328	8871:579	10233	146966
7f000001:2328	8871:580	873565	152535
7f000001:2328	8871:581	168300	62627
7f000001:2328	8871:582	35268	1877
7f000001:2328	8871:583	10832	71431
7f000001:2328	8871:584	4520	329033
7f000001:2328	8871:585	550576	5402
7f000001:2328	8871:586	114816	716
7f000001:2328	8871:587	994272	230931
7f000001:2328	8871:588	735136	182191
7f000001:2328	8871:589	94635	289260
7f000001:2328	8871:590	66943	409191
7f000001:2328	8871:591	778569	152550
7f000001:2328	8871:592	441216	215955
7f000001:2328	8871:593	95899	689337
7f000001:2328	8871:594	5608	65768
7f000001:2328	8871:595	223510	576237
7f000001:2328	8871:596	560360	432563
7f000001:2328	8871:597	79749	491210
7f000001:2328	8871:598	749177	56143
7f000001:2328	8871:599	80506	476784
7f000001:2328	8871:600	17721	4622
7f000001:2328	8871:601	908385	84065
7f000001:2328	8871:602	8926	430512
7f000001:2328	8871:603	9467	495910
7f000001:2328	8871:604	219050	64361
7f000001:2328	8871:605	380625	217904
7f000001:2328	8871:606	52571	175432
7f000001:2328	8871:607	73233	423628
7f000001:2328	8871:608	93400	118571
7f000001:2328	8871:609	627725	60505
7f000001:2328	8871:610	433369	82032
7f000001:2328	8871:611	76464	155882
7f000001:2328	8871:612	83443	108176
7f000001:2328	8871:613	202661	24613
7f000001:2328	8871:614	362085	221804
7f000001:2328	8871:615	7963	250562
7f000001:2328	8871:616	393600	634364
7f000001:2328	8871:617	19728	254159
7f000001:2328	8871:618	614814	17868
7f000001:2328	8871:619	336511	78182
7f000001:2328	8871:620	149092	76074
7f000001:2328	8871:621	1452344	141263
7f000001:2328	8871:622	768967	40772
7f000001:2328	8871:623	162741	31283
7f000001:2328	8871:624	332932	53361
7f000001:2328	8871:625	173541	89000
7f000001:2328	8871:626	281817	188749
7f000001:2328	8871:627	769204	314134
7f000001:2328	8871:628	9672	88028
7f000001:2328	8871:629	794928	234961
7f000001:2328	8871:630	8840	536184
7f000001:2328	8871:631	173301	253980
7f000001:2328	8871:632	734466	124310
7f000001:2328	8871:633	192400	262950
7f000001:2328	8871:634	264956	15407
7f000001:2328	8871:635	18864	479363
7f000001:2328	8871:636	165059	8624
7f000001:2328	8871:637	179018	68770
7f000001:2328	8871:638	85665	323715
7f000001:2328	8871:639	190762	390819
7f000001:2328	8871:640	12221	368547
7f000001:2328	8871:641	81746	186604
7f000001:2328	8871:642	200767	25109
7f000001:2328	8871:643	169571	131189
7f000001:2328	8871:644	214176	73236
7f000001:2328	8871:645	62983	138714
7f000001:2328	8871:646	90656	172358
7f000001:2328	8871:647	82544	27323
7f000001:2328	8871:648	13776	214522
7f000001:2328	8871:649	653366	177757
7f000001:2328	8871:650	438961	491092
7f000001:2328	8871:651	229611	26151
7f000001:2328	8871:652	1044091	489227
7f000001:2328	8871:653	177881	40425
7f000001:2328	8871:654	418646	378497
7f000001:2328	8871:655	14065	278214
7f000001:2328	8871:656	391385	59897
7f000001:2328	8871:657	147633	30950
7f000001:2328	8871:658	157622	282576
7f000001:2328	8871:659	326429	380529
7f000001:2328	8871:660	21755	318510
7f000001:2328	8871:661	144127	71708
7f000001:2328	8871:662	156236	168976
7f000001:2328	8871:663	186789	107117
7f000001:2328	8871:664	86377	67979
7f000001:2328	8871:665	1175	645337
7f000001:2328	8871:666	75354	139174
7f000001:2328	8871:667	28838	34564
7f000001:2328	8871:668	178561	137201
7f000001:2328	8871:669	139377	27835
7f000001:2328	8871:670	141406	96591
7f000001:2328	8871:671	709868	7465
7f000001:2328	8871:672	342263	54609
7f000001:2328	8871:673	66154	3761
7f000001:2328	8871:674	1801548	326370
7f000001:2328	8871:675	678690	12095
7f000001:2328	8871:676	306287	49820
7f000001:2328	8871:677	148758	739521
7f000001:2328	8871:678	521634	311172
7f000001:2328	8871:679	164706	3871
7f000001:2328	8871:680	26762	99981
7f000001:2328	8871:681	1295492	65556
7f000001:2328	8871:682	750546	12878
7f000001:2328	8871:683	192200	74069
7f000001:2328	8871:684	272736	302754
7f000001:2328	8871:685	192933	469723
7f000001:2328	8871:686	59296	77293
7f000001:2328	8871:687	944191	326757
7f000001:2328	8871:688	273274	25828
7f000001:2328	8871:689	578039	161933
7f000001:2328	8871:690	866025	236118
7f000001:2328	8871:691	317030	149567
7f000001:2328	8871:692	815495	727433
7f000001:2328	8871:693	232269	243678
7f000001:2328	8871:694	479428	444608
7f000001:2328	8871:695	428473	366284
7f000001:2328	8871:696	111886	242769
7f000001:2328	8871:697	42344	39667
7f000001:2328	8871:698	483163	163059
7f000001:2328	8871:699	224065	78338
7f000001:2328	8871:700	137201	528574
7f000001:2328	8871:701	86510	138781
7f000001:2328	8871:702	95622	37200
7f000001:2328	8871:703	121372	330970
7f000001:2328	8871:704	114575	27539
7f000001:2328	8871:705	150786	48786
7f000001:2328	8871:706	574463	759344
7f000001:2328	8871:707	452985	265561
7f000001:2328	8871:708	1006873	56180
7f000001:2328	8871:709	192818	250279
7f000001:2328	8871:710	48966	35515
7f000001:2328	8871:711	268928	109551
7f000001:2328	8871:712	669103	223562
7f000001:2328	8871:713	306818	199370
7f000001:2328	8871:714	87337	19098
7f000001:2328	8871:715	1034070	167825
7f000001:2328	8871:716	6706	40579
7f000001:2328	8871:717	23578	62752
7f000001:2328	8871:718	145324	93516
7f000001:2328	8871:719	27138	206701
7f000001:2328	8871:720	232465	116701
7f000001:2328	8871:721	657050	78211
7f000001:2328	8871:722	181356	185154
7f000001:2328	8871:723	20129	92676
7f000001:2328	8871:724	629440	137766
7f000001:2328	8871:725	29516	843908
7f000001:2328	8871:726	360134	203472
7f000001:2328	8871:727	174214	149390
7f000001:2328	8871:728	124392	1750
7f000001:2328	8871:729	56989	156158
7f000001:2328	8871:730	35041	23802
7f000001:2328	8871:731	38795	25500
7f000001:2328	8871:732	116917	39242
7f000001:2328	8871:733	164228	209511
7f000001:2328	8871:734	267391	125923
